#{"t_start": 1764061687.901616, "env_id": "None"}
r,l,t
23.762945,50,1.245969
25.424298,40,1.24751
21.673579,31,1.248702
27.653766,41,1.250235
27.471668,45,1.252309
23.350725,34,1.253597
29.34707,50,1.255449
27.396339,50,1.25728
28.048819,46,1.25942
28.183409,48,1.261229
24.256418,35,1.262544
23.40728,33,1.263769
23.930982,33,1.26543
25.505316,50,1.267268
24.270721,50,1.269087
29.284484,49,1.270883
29.311235,48,1.273093
24.720303,34,1.274337
28.829196,50,1.276195
22.515877,29,1.277281
27.85644,42,1.27926
20.717608,26,1.28025
28.035819,48,1.282007
21.206157,29,1.283094
22.875446,50,1.285342
29.032051,46,1.287024
28.743511,50,1.288892
29.04692,50,1.290728
27.469947,46,1.292854
29.090944,48,1.294616
25.259464,38,1.296011
28.989893,49,1.297789
23.99126,50,1.300012
27.440449,45,1.30166
29.51054,47,1.303392
28.495847,50,1.305201
26.910192,45,1.307371
25.692259,40,1.308855
24.192825,37,1.310259
23.716013,50,1.312079
23.825632,31,1.313838
27.911253,50,1.315718
27.838775,50,1.317577
28.360315,46,1.319287
25.491962,50,1.321572
24.678017,38,1.323035
27.846141,50,1.324851
27.708484,50,1.326692
26.163798,50,1.328972
20.73794,28,1.33005
28.552397,45,1.331744
27.807012,47,1.333503
22.713558,50,1.335815
25.751134,50,1.337637
23.694528,50,1.339472
23.727616,33,1.340697
40.196075,50,1.342959
27.662832,42,1.344511
38.569232,50,1.346308
26.318648,38,1.347716
25.603191,50,1.349989
29.213057,47,1.351725
26.87138,50,1.35355
24.790002,38,1.354948
24.690142,50,1.35727
29.245204,50,1.359137
25.5248,41,1.360648
24.55106,50,1.3625
27.2943,50,1.364789
24.275038,50,1.366652
28.386826,46,1.368364
27.612194,50,1.370218
26.221293,40,1.372167
29.052702,47,1.373913
26.113595,50,1.375778
28.875848,49,1.377572
27.647976,48,1.379773
38.087543,50,1.381647
26.976523,50,1.38346
22.811455,33,1.384699
27.255476,50,1.387144
20.065903,27,1.388174
26.800619,43,1.38979
28.849169,44,1.391423
27.293569,50,1.393706
27.037773,50,1.395547
27.840328,45,1.397215
25.305122,50,1.399023
21.409719,31,1.400629
23.870281,35,1.401931
23.228913,32,1.403121
22.819111,31,1.404274
23.803177,50,1.406502
27.179759,50,1.408342
26.912499,41,1.409844
26.732244,50,1.411659
25.566645,50,1.413926
24.922378,40,1.415399
27.709238,50,1.417214
26.614135,50,1.419063
26.863507,48,1.42123
22.684407,50,1.423052
25.434517,50,1.424911
22.626976,50,1.426738
40.628761,50,1.429119
39.714796,50,1.430954
25.055534,35,1.432268
28.664037,48,1.434035
25.381083,37,1.435818
39.214827,50,1.437643
22.601955,33,1.438847
24.829513,39,1.440282
22.488014,32,1.441962
25.475621,50,1.443807
25.692237,38,1.44524
25.903723,50,1.447096
25.057648,40,1.448961
26.247406,50,1.450788
26.50992,50,1.45259
25.701465,40,1.45405
27.121586,42,1.456018
28.792795,49,1.457806
28.25205,50,1.459673
26.309385,44,1.461311
29.392317,46,1.463563
25.985494,50,1.465424
26.28165,43,1.466995
26.641262,46,1.468695
27.01486,50,1.470994
26.284994,50,1.472832
25.065099,50,1.474657
20.398443,25,1.475627
24.698931,50,1.477943
18.636609,20,1.478711
24.990192,50,1.480557
26.991158,44,1.482172
20.747868,26,1.483611
24.127138,50,1.485455
25.224011,50,1.487263
28.282792,44,1.488896
24.486592,38,1.490732
25.096103,40,1.492195
29.462848,49,1.494
26.287117,50,1.495803
27.618453,40,1.497728
28.273426,50,1.499608
26.001273,41,1.501121
39.416409,50,1.502948
28.71648,50,1.505255
21.0185,50,1.507096
28.833277,45,1.508757
28.294141,49,1.510586
26.937041,43,1.512685
28.126862,50,1.51451
27.102436,50,1.51633
24.863193,38,1.517712
26.965069,50,1.520034
24.474247,50,1.521846
26.894835,50,1.523666
24.323584,33,1.524873
26.479257,50,1.527194
25.337076,50,1.52906
27.920329,44,1.530699
27.369877,50,1.53253
27.044591,44,1.534618
20.457166,27,1.53564
23.858522,35,1.536936
26.857134,50,1.538766
24.480609,50,1.541117
23.313339,36,1.542451
26.437439,50,1.544306
23.84893,50,1.546153
28.980499,50,1.548525
21.994336,26,1.549505
23.585337,34,1.550775
24.896238,39,1.552223
28.401584,50,1.554537
28.633366,49,1.556387
28.874854,44,1.55805
28.492872,47,1.559843
28.791523,50,1.562309
29.950757,50,1.564175
28.506953,45,1.565811
25.35313,44,1.567422
28.624198,50,1.569693
24.652488,50,1.571508
21.568932,28,1.572559
28.172686,42,1.574102
29.281733,50,1.576437
29.834438,50,1.578266
24.117755,50,1.580075
28.344491,44,1.581686
29.533431,50,1.58393
23.376183,32,1.585125
24.900181,40,1.586584
23.943202,50,1.588395
27.766688,50,1.590696
24.87474,39,1.593305
25.741549,50,1.595139
26.489331,50,1.596953
27.748848,48,1.599364
26.516113,40,1.60091
24.847315,50,1.60274
27.167896,50,1.605227
17.557153,19,1.606522
25.159191,38,1.607944
25.786934,50,1.609768
28.06233,50,1.611603
21.624614,50,1.614873
25.588842,50,1.616706
25.568686,39,1.61813
26.7643,50,1.619964
25.38414,50,1.622164
23.861647,50,1.623998
28.149959,50,1.625845
26.832482,50,1.627704
23.031364,50,1.629966
27.741715,50,1.63182
25.126396,37,1.633315
25.782241,50,1.635164
26.719723,50,1.637376
29.353379,50,1.639211
25.347693,50,1.641059
22.011906,32,1.642274
28.009746,48,1.644454
20.484912,27,1.645463
23.393292,32,1.646685
26.810608,43,1.648265
25.092031,50,1.650626
27.528752,50,1.652495
25.258849,40,1.653979
28.58183,50,1.655801
24.524278,35,1.657595
26.486056,40,1.659077
25.400372,40,1.660548
25.893497,50,1.662365
26.460764,42,1.664332
19.931998,26,1.6653
28.844958,47,1.66703
28.88906,50,1.668862
28.558594,46,1.671075
29.131542,50,1.672965
23.480769,34,1.674223
26.400024,50,1.676061
29.762701,50,1.678511
23.257828,32,1.679727
20.129213,26,1.680702
27.907211,50,1.682514
24.026933,50,1.684969
26.913853,43,1.686566
27.334177,42,1.688141
27.915883,50,1.689982
23.200871,30,1.691743
22.838228,50,1.693587
24.62612,50,1.695429
27.494004,50,1.697288
29.363269,50,1.69959
27.152899,50,1.701421
25.302458,40,1.702881
26.032589,50,1.704713
27.305851,50,1.707032
28.159097,50,1.708894
26.38096,46,1.710571
28.742675,49,1.712424
26.799388,50,1.714665
21.677517,50,1.7165
22.904783,50,1.718332
30.195477,49,1.720147
27.481623,50,1.722498
28.418826,50,1.72438
26.561931,43,1.725968
24.900453,36,1.727335
25.983168,50,1.729699
28.017288,50,1.731594
24.834671,50,1.733523
30.670849,50,1.735341
26.190413,50,1.73755
27.547263,47,1.739243
26.356427,50,1.741072
23.483865,50,1.742937
27.425099,50,1.745253
26.870185,50,1.747109
29.07272,47,1.748846
27.627356,47,1.750618
25.771791,50,1.75287
28.254695,46,1.754576
27.160518,50,1.756374
24.120936,34,1.757637
24.776221,39,1.759532
25.041078,41,1.761068
23.776436,35,1.762371
27.662602,50,1.764179
28.915629,45,1.766401
26.221423,50,1.768311
23.616271,33,1.76955
25.62414,37,1.770912
27.930039,50,1.773232
28.865408,45,1.774909
28.132041,50,1.776771
23.797399,37,1.778171
22.993236,33,1.77986
24.291971,50,1.781708
22.316347,50,1.783563
29.086949,50,1.785434
28.251488,50,1.787713
26.575184,50,1.789572
21.951161,50,1.791377
28.410098,50,1.793246
22.515581,32,1.794863
27.103189,50,1.79673
26.956859,47,1.798491
29.159145,49,1.800278
24.84462,50,1.802554
26.318848,40,1.80402
26.472486,50,1.805824
27.542656,50,1.807645
22.378104,32,1.809208
25.677043,45,1.810846
27.694245,49,1.812625
26.325007,50,1.814451
23.836525,35,1.816099
24.259052,33,1.817338
22.24294,29,1.818406
23.779237,50,1.820233
25.095351,37,1.822111
24.910602,50,1.823953
21.033558,28,1.824994
27.016036,50,1.826874
25.550182,38,1.828679
27.347394,46,1.830431
28.010675,50,1.832268
25.514725,38,1.833678
26.381808,40,1.835627
37.919694,50,1.837441
24.502244,38,1.838863
26.032182,50,1.840698
29.236415,50,1.84311
27.32511,50,1.844989
27.974434,50,1.846939
26.246745,50,1.84883
31.26096,49,1.851095
24.13757,50,1.852972
27.934493,50,1.854782
24.297362,37,1.856149
26.723213,50,1.858391
28.667764,46,1.860082
29.253883,48,1.861881
27.281087,50,1.863703
26.237314,39,1.865574
19.094634,24,1.866482
25.905791,50,1.868316
28.81043,50,1.870157
28.961256,49,1.872369
27.877672,50,1.874238
26.957849,50,1.876102
26.0794,40,1.877564
27.247169,50,1.87991
22.172081,50,1.881764
28.603491,44,1.883422
19.872576,22,1.884263
27.594096,50,1.886528
26.776409,50,1.888354
20.617096,24,1.889246
26.782297,50,1.891054
29.199969,50,1.893375
25.58955,50,1.895217
26.510805,39,1.89669
26.133884,41,1.898199
26.37364,50,1.900475
26.939527,50,1.902336
