#{"t_start": 1764146720.488374, "env_id": "None"}
r,l,t
55.552342,60,18.223482
42.506132,34,18.230311
54.10321,53,18.240749
51.846924,49,18.250411
55.59415,60,18.334109
57.741332,58,18.345712
54.990305,60,18.357522
54.204228,53,18.367887
48.172991,42,18.376115
54.693799,52,18.386265
52.873159,52,18.465907
42.802931,34,18.47272
55.057795,60,18.484418
55.957295,60,18.496097
56.448497,60,18.507835
55.004594,60,18.58685
43.917505,36,18.59406
51.453859,60,18.605842
38.610776,28,18.611362
45.453535,39,18.618988
43.10175,34,18.625689
48.378531,45,18.634478
43.98477,37,18.6417
55.579807,60,18.720016
47.119657,41,18.728173
50.319098,60,18.739879
53.892415,60,18.751582
56.489208,60,18.763247
56.769109,57,18.841331
42.867652,36,18.848546
52.695115,60,18.860236
53.966515,60,18.871917
47.902466,42,18.880218
53.965086,52,18.890432
38.950024,30,18.963295
52.68704,60,18.97524
55.780369,60,18.986999
51.351324,48,18.996415
55.407002,60,19.008104
48.875108,43,19.016514
44.508278,37,19.090812
54.301434,53,19.101294
56.192985,60,19.113012
52.711863,60,19.124744
51.24709,60,19.136479
56.089678,59,19.214922
56.802609,57,19.226246
54.075295,55,19.237019
48.890568,45,19.245822
39.58021,30,19.251716
44.450078,37,19.258933
38.332611,27,19.264234
39.035832,29,19.269922
48.000214,44,19.346859
49.866484,46,19.35605
54.083471,60,19.36785
55.431933,53,19.378264
54.043434,60,19.39
58.243406,59,19.468982
56.021305,60,19.481513
54.862314,60,19.493231
55.956416,60,19.504899
54.030609,54,19.51539
55.326107,60,19.594655
