#{"t_start": 1764065508.5763042, "env_id": "None"}
r,l,t
34.408142,50,32.231323
34.723796,46,32.241852
34.071125,44,32.251901
34.252495,45,32.262162
35.91933,50,32.273575
34.660346,46,32.284067
35.714834,47,35.028717
47.538682,50,35.040422
36.763633,49,35.051776
34.666572,45,35.062103
36.130606,48,35.073141
36.175995,47,35.083963
47.317687,50,35.095494
36.749069,49,35.106735
36.0798,47,35.11753
34.964307,45,35.12857
47.064754,50,35.141048
36.24626,48,35.15287
48.200718,50,35.164976
36.764841,49,35.179558
47.193967,50,35.194288
36.813642,50,35.207834
37.314319,48,35.222184
47.37145,50,35.233777
36.679882,49,35.245283
36.574193,48,35.256535
35.157418,50,35.268103
34.278286,44,35.27823
36.085978,50,35.289747
35.82142,47,35.300954
36.578463,50,35.312683
35.884323,50,35.324192
36.231279,47,35.334992
46.875149,50,35.346465
35.970864,46,35.357031
36.063631,48,35.368074
47.907991,50,35.37964
36.867842,48,35.390704
35.756149,50,35.402145
36.466148,48,35.413118
33.901348,44,35.423195
34.834568,45,35.433489
35.764868,47,35.444292
31.133187,39,35.453213
36.589118,50,35.464624
35.77875,47,35.475326
36.789951,48,35.486297
47.292727,50,35.497683
37.250959,49,38.254358
31.858942,41,38.264195
36.102312,48,38.275355
35.917583,47,38.286273
36.746771,50,38.297844
34.841939,45,38.30822
34.577434,45,38.318593
37.481056,49,38.329895
36.430963,50,38.341383
36.320911,50,38.352849
35.876304,50,38.364296
35.618036,47,38.380931
47.844573,50,38.395698
35.262336,50,38.407699
47.552934,50,38.419457
34.122153,44,38.429597
35.840834,48,38.446823
36.230354,47,38.458148
36.874776,50,38.470137
34.703574,44,38.480745
36.120554,48,38.492087
34.09728,43,38.502409
35.256649,46,38.513281
36.288389,50,38.524952
33.894156,42,38.534748
48.358789,50,38.546564
36.069051,47,38.55757
36.291272,49,38.568918
47.224566,50,38.580521
36.543852,50,38.592063
34.656274,46,38.602681
35.225701,50,38.614269
36.16817,47,38.625173
36.020584,48,38.636182
35.102768,50,38.647733
37.068144,49,38.659069
36.496043,50,38.670594
36.020124,46,38.681205
36.222799,50,38.692725
36.51322,50,38.704202
36.128529,50,38.715751
35.721859,50,38.727444
36.831427,48,38.738628
36.432927,50,41.563945
36.249348,50,41.57562
36.776205,48,41.58678
47.972373,50,41.598801
35.94882,46,41.609428
35.086062,44,41.619568
36.670148,49,41.630743
33.603982,43,41.640579
35.829947,50,41.652052
37.439062,49,41.663216
36.226846,48,41.674173
36.316496,48,41.685152
36.736775,49,41.696327
35.337151,50,41.707755
35.17818,50,41.719209
35.283755,46,41.729726
36.366818,50,41.741154
35.379263,50,41.752544
37.481185,50,41.763935
36.058466,47,41.774668
