#{"t_start": 1764146823.2101052, "env_id": "None"}
r,l,t
26.36663,9,1.69164
26.36471,9,1.693427
26.356705,9,1.695211
26.416478,9,1.696996
26.405061,9,1.698784
26.393471,9,1.700584
26.323361,9,1.702373
26.422706,9,1.704168
26.360255,9,1.70597
26.389201,9,1.707772
26.330662,9,1.709565
26.384903,9,1.711335
26.375527,9,1.713117
26.39178,9,1.714912
26.369024,9,1.719785
26.281317,9,1.721668
26.386279,9,1.723501
26.271078,9,1.725326
26.354029,9,1.727147
26.358304,9,1.728957
26.36142,9,1.73075
26.249657,9,1.732548
26.318515,9,1.734343
26.409417,9,1.736132
26.352651,9,1.737921
26.433951,9,1.739716
26.397986,9,1.741495
26.32558,9,1.743291
26.342564,9,1.745075
26.371615,9,1.746866
26.404834,9,1.748673
26.385826,9,1.750479
26.324558,9,1.75227
26.385738,9,1.754045
26.388468,9,1.755836
26.328896,9,1.757624
26.374956,9,1.762433
26.354999,9,1.764342
26.387681,9,1.766168
26.314209,9,1.767969
26.42419,9,1.769784
26.34007,9,1.771604
26.40535,9,1.773467
26.277442,9,1.775262
26.24026,9,1.7771
26.4341,9,1.778952
26.319657,9,1.780776
26.242824,9,1.782619
26.311796,9,1.784429
26.347747,9,1.786252
26.376172,9,1.788088
26.346057,9,1.7899
26.294071,9,1.791719
26.37284,9,1.793513
26.290565,9,1.795299
26.366038,9,1.797097
26.453876,9,1.798883
26.40211,9,1.800683
26.373333,9,1.802476
26.360835,9,1.807581
26.332251,9,1.809425
26.261203,9,1.811228
26.394213,9,1.813034
26.394949,9,1.814834
26.348145,9,1.816645
26.382635,9,1.81843
26.386974,9,1.820218
26.417041,9,1.822017
26.390126,9,1.823813
26.300935,9,1.825609
26.390682,9,1.82741
26.407794,9,1.829195
26.351349,9,1.830978
26.372446,9,1.83276
26.359798,9,1.834545
26.383396,9,1.83633
26.264216,9,1.838129
26.378818,9,1.839912
26.352053,9,1.841699
27.182638,10,1.843676
26.420138,9,1.845461
26.3353,9,1.850682
26.323301,9,1.852534
26.373726,9,1.854343
26.388732,9,1.856149
26.422013,9,1.857937
26.256154,9,1.859739
26.275029,9,1.861521
26.36362,9,1.863302
26.43406,9,1.865085
26.392789,9,1.866877
26.349577,9,1.868653
26.404548,9,1.870443
26.412029,9,1.872212
26.406784,9,1.87398
26.326126,9,1.875754
26.428276,9,1.877534
26.364632,9,1.879318
26.36098,9,1.881095
26.373706,9,1.882867
26.343484,9,1.88464
26.318081,9,1.886418
26.408471,9,1.8882
26.398504,9,1.893205
26.316776,9,1.895038
26.352408,9,1.89683
26.379987,9,1.898642
26.341082,9,1.900432
26.382753,9,1.902226
26.370571,9,1.904007
26.339712,9,1.905784
26.426844,9,1.907584
26.355184,9,1.909359
26.410549,9,1.91113
26.291426,9,1.912912
26.453015,9,1.914684
26.325984,9,1.916468
26.405501,9,1.918269
26.400733,9,1.920051
26.364706,9,1.921828
26.365945,9,1.923614
26.39354,9,1.925393
26.440929,9,1.927166
26.314544,9,1.928946
26.371639,9,1.930731
26.416228,9,1.935696
26.429102,9,1.937556
26.385288,9,1.939372
26.340902,9,1.941176
26.3608,9,1.94297
26.384133,9,1.944766
26.420026,9,1.946557
26.346345,9,1.948338
26.349848,9,1.95012
26.36509,9,1.951925
26.338153,9,1.953696
26.337701,9,1.955473
26.43976,9,1.957256
26.30207,9,1.959031
26.360493,9,1.96081
26.266745,9,1.96259
26.34278,9,1.964365
26.303823,9,1.96615
26.335777,9,1.967928
26.367163,9,1.969706
26.378117,9,1.971511
26.354907,9,1.973301
26.359279,9,1.978215
26.356498,9,1.980074
26.356947,9,1.981878
26.363038,9,1.983662
26.463575,9,1.985451
26.395261,9,1.987231
26.383748,9,1.989027
26.39613,9,1.990809
26.433819,9,1.992592
26.327544,9,1.994376
26.392951,9,1.996152
26.351781,9,1.997936
26.375223,9,1.999717
26.410055,9,2.001501
26.387939,9,2.00327
26.362461,9,2.005056
26.304607,9,2.00705
26.424254,9,2.008982
26.390316,9,2.010759
26.308093,9,2.012537
26.409051,9,2.014318
26.438192,9,2.016106
26.372624,9,2.017903
26.411864,9,2.02288
26.369291,9,2.024731
26.383738,9,2.026536
26.329716,9,2.02832
26.344751,9,2.030108
26.341053,9,2.031904
26.32739,9,2.033688
26.402203,9,2.035472
26.439011,9,2.037294
26.447546,9,2.039101
26.343783,9,2.040885
26.315817,9,2.042666
26.422597,9,2.044452
26.324072,9,2.046227
26.268865,9,2.048017
26.410251,9,2.049799
26.399302,9,2.051589
26.299078,9,2.053369
26.314249,9,2.055143
26.485602,9,2.056915
26.361072,9,2.058706
26.362025,9,2.060479
26.376767,9,2.065488
26.38817,9,2.067313
26.468493,9,2.06912
26.389738,9,2.070909
26.399053,9,2.072687
26.322237,9,2.074474
26.389784,9,2.076265
26.367127,9,2.078038
26.413371,9,2.079825
26.446129,9,2.081609
26.378398,9,2.083387
26.383926,9,2.085169
26.369523,9,2.08695
26.420143,9,2.088728
26.353737,9,2.090514
26.362227,9,2.092297
